Timestamp,Kafka Lag,Kafka Message Rate,Flink Records In,CPU,Mem,Long-Term Prediction,Short-Term Prediction,Aggregate Prediction,Parallelism,Lag Latency
2021-03-15T17:49:18,12307,3767.6435546875,5287.06103515625,0.027752332389354706,0.2214563488960266,NaN,2745.0,2745.0,2,3.986556053161621
2021-03-15T17:49:38,13599,4058.41748046875,5360.9130859375,0.02996022440493107,0.2380010038614273,NaN,4611.0,4611.0,2,4.4572343826293945
2021-03-15T17:49:58,15843,4385.0,5383.57373046875,0.026431091129779816,0.23235099017620087,NaN,4822.0,4822.0,2,5.339996337890625
2021-03-15T17:50:18,23345,4726.3564453125,5421.06103515625,0.02697777934372425,0.23866941034793854,NaN,5271.0,5271.0,2,8.060850143432617
2021-03-15T17:50:38,28224,5138.73046875,5425.8955078125,0.02622443065047264,0.22821366786956787,NaN,5271.0,5271.0,2,10.128143310546875
2021-03-15T17:50:58,36850,5523.3564453125,5466.78271484375,0.02730015479028225,0.23844827711582184,NaN,5271.0,5271.0,2,13.551361083984375
2021-03-15T17:51:18,48906,5944.1044921875,5506.5390625,0.026454880833625793,0.24706918001174927,NaN,5271.0,5271.0,2,18.468814849853516
2021-03-15T17:51:38,50686,6418.33056640625,5497.24365234375,0.026666633784770966,0.2522351145744324,NaN,5271.0,5271.0,2,19.985408782958984
2021-03-15T17:51:58,62361,6765.4521484375,5511.5478515625,0.030046919360756874,0.12084811180830002,NaN,5271.0,5271.0,2,25.20354461669922
2021-03-15T17:52:18,107788,7108.78271484375,5215.662109375,0.063507579267025,0.3273758888244629,NaN,5271.0,5271.0,2,48.8336181640625
2021-03-15T17:52:38,112010,7300.26953125,5619.99853515625,0.039523519575595856,0.23256762325763702,NaN,8835.0,8835.0,2,45.82035827636719
2021-03-15T17:52:58,112583,7419.60888671875,6033.92529296875,0.027926350012421608,0.28038373589515686,NaN,8835.0,8835.0,3,41.601776123046875
2021-03-15T17:53:18,119348,7488.42626953125,6551.22412109375,0.028772249817848206,0.25432512164115906,NaN,8789.0,8789.0,3,39.04150390625
2021-03-15T17:53:38,131653,7430.3740234375,7078.9658203125,0.028302272781729698,0.22826841473579407,NaN,8638.0,8638.0,3,38.118858337402344
2021-03-15T17:53:58,132859,7444.712890625,7335.169921875,0.029895789921283722,0.284883052110672,NaN,8638.0,8638.0,3,36.49569320678711
2021-03-15T17:54:18,143661,7390.86083984375,8374.99609375,0.02916291169822216,0.2526567280292511,NaN,8638.0,8638.0,3,32.291500091552734
2021-03-15T17:54:38,152025,7370.21728515625,8396.2177734375,0.027108270674943924,0.2877791225910187,NaN,8638.0,8638.0,3,34.00017547607422
2021-03-15T17:54:58,179181,7383.31298828125,7897.009765625,0.07730354368686676,0.3082070052623749,NaN,8638.0,8638.0,3,43.903663635253906
2021-03-15T17:55:18,180413,7336.24365234375,8303.3271484375,0.034800682216882706,0.22630570828914642,NaN,8638.0,8638.0,3,40.925045013427734
2021-03-15T17:55:38,184635,7379.1650390625,10331.123046875,0.04310941696166992,0.2242126613855362,NaN,8638.0,8638.0,8,30.636882781982422
2021-03-15T17:55:58,179011,7327.39990234375,13144.1396484375,0.040756333619356155,0.21360266208648682,NaN,7478.0,7478.0,8,21.211261749267578
2021-03-15T17:56:18,173454,7317.05224609375,16053.1572265625,0.04137640818953514,0.24094298481941223,NaN,7395.0,7395.0,8,15.729902267456055
2021-03-15T17:56:38,156633,7364.31298828125,18719.09375,0.042509689927101135,0.2675561308860779,NaN,7297.0,7297.0,8,11.659465789794922
2021-03-15T17:56:58,136688,7287.02587890625,22560.087890625,0.03773343935608864,0.22991105914115906,NaN,7339.0,7339.0,8,8.015886306762695
